"Aquic"|"22245265"|"9050213"
"Aquic"|"22245268"|"9050214"
"Udic"|"22244875"|"9050169"
"Aquic"|"22244878"|"9050170"
"Udic"|"22244544"|"9050134"
"Aquic"|"22244546"|"9050135"
"Udic"|"22244825"|"9050158"
"Udic"|"22244848"|"9050160"
"Aquic"|"22244850"|"9050161"
"Udic"|"22244534"|"9050129"
"Aquic"|"22244535"|"9050130"
"Aquic"|"22244984"|"9050175"
"Udic"|"22244985"|"9050176"
"Aquic"|"22244852"|"9050162"
"Aquic"|"22244853"|"9050163"
"Aquic"|"22244854"|"9050164"
"Aquic"|"22244855"|"9050165"
"Udic"|"22244856"|"9050166"
"Aquic"|"22244858"|"9050167"
"Udic"|"22244859"|"9050168"
"Udic"|"22245182"|"9050209"
"Aquic"|"22245183"|"9050210"
"Aquic"|"22245184"|"9050211"
"Aquic"|"22244634"|"9050136"
"Aquic"|"22244635"|"9050137"
"Aquic"|"22244636"|"9050138"
"Aquic"|"22244637"|"9050139"
"Aquic"|"22244638"|"9050140"
"Aquic"|"22244639"|"9050141"
"Aquic"|"22244640"|"9050142"
"Udic"|"22244988"|"9050177"
"Aquic"|"22244446"|"9050116"
"Aquic"|"22244447"|"9050117"
"Udic"|"22245015"|"9050185"
"Aquic"|"22245016"|"9050186"
"Aquic"|"22244941"|"9050173"
"Udic"|"22245079"|"9050202"
"Udic"|"22244844"|"9050159"
"Udic"|"22244971"|"9050174"
"Udic"|"22245270"|"9050215"
"Aquic"|"22244451"|"9050118"
"Aquic"|"22244761"|"9050152"
"Aquic"|"22244762"|"9050153"
"Aquic"|"22244763"|"9050154"
"Udic"|"22244764"|"9050155"
"Udic"|"22244452"|"9050119"
"Aquic"|"22244453"|"9050120"
"Udic"|"22244454"|"9050121"
"Udic"|"22244993"|"9050178"
"Aquic"|"22245011"|"9050181"
"Udic"|"22245012"|"9050182"
"Aquic"|"22245013"|"9050183"
"Aquic"|"22245014"|"9050184"
"Peraquic"|"22245294"|"9050216"
"Peraquic"|"22245295"|"9050217"
"Aquic"|"22245297"|"9050218"
"Aquic"|"22244888"|"9050171"
"Aquic"|"22244889"|"9050172"
"Udic"|"22245056"|"9050189"
"Aquic"|"22245059"|"9050190"
"Udic"|"22245060"|"9050191"
"Udic"|"22245113"|"9050203"
"Udic"|"22245114"|"9050204"
"Aquic"|"22245115"|"9050205"
"Udic"|"22245042"|"9050187"
"Aquic"|"22245043"|"9050188"
"Udic"|"22244768"|"9050156"
"Udic"|"22244769"|"9050157"
"Aquic"|"22244641"|"9050143"
"Aquic"|"22245064"|"9050192"
"Aquic"|"22245065"|"9050193"
"Aquic"|"22245066"|"9050194"
"Aquic"|"22245067"|"9050195"
"Udic"|"22244437"|"9050113"
"Udic"|"22244438"|"9050114"
"Peraquic"|"22245068"|"9050196"
"Aquic"|"22245069"|"9050197"
"Aquic"|"22245070"|"9050198"
"Aquic"|"22245071"|"9050199"
"Aquic"|"22245072"|"9050200"
"Peraquic"|"22244686"|"9050144"
"Aquic"|"22244717"|"9050148"
"Aquic"|"22244718"|"9050149"
"Aquic"|"22244719"|"9050150"
"Aquic"|"22244720"|"9050151"
"Aquic"|"22244505"|"9050122"
"Aquic"|"22244506"|"9050123"
"Aquic"|"22244507"|"9050124"
"Aquic"|"22244508"|"9050125"
"Aquic"|"22244509"|"9050126"
"Aquic"|"22244510"|"9050127"
"Aquic"|"22244511"|"9050128"
"Aquic"|"22244690"|"9050145"
"Aquic"|"22244691"|"9050146"
"Aquic"|"22244692"|"9050147"
"Udic"|"22245186"|"9050212"
"Udic"|"22245073"|"9050201"
"Udic"|"22244998"|"9050179"
"Aquic"|"22245002"|"9050180"
"Udic"|"22244538"|"9050131"
"Udic"|"22244539"|"9050132"
"Aquic"|"22244543"|"9050133"
"Aquic"|"22244439"|"9050115"
"Udic"|"22245179"|"9050206"
"Aquic"|"22245180"|"9050207"
"Aquic"|"22245181"|"9050208"
