"A-4"|No |"68225817"|"111362309"
"A-6"|Yes|"68225817"|"111362310"
"A-7-6"|No |"68225817"|"111362308"
"A-2-4"|No |"68226036"|"111362789"
"A-4"|Yes|"68226036"|"111362787"
"A-6"|No |"68226036"|"111362788"
"A-1-a"|No |"68226231"|"111363203"
"A-2-4"|Yes|"68226231"|"111363205"
"A-2-6"|No |"68226231"|"111363204"
"A-7-5"|No |"68226702"|"111364214"
"A-7-6"|Yes|"68226702"|"111364213"
"A-4"|No |"68226749"|"111364317"
"A-6"|Yes|"68226749"|"111364318"
"A-4"|Yes|"68225863"|"111362407"
"A-7-6"|No |"68225863"|"111362408"
"A-4"|Yes|"68226760"|"111364344"
"A-6"|No |"68226760"|"111364345"
"A-4"|No |"68226632"|"111364069"
"A-6"|Yes|"68226632"|"111364070"
"A-6"|Yes|"68226317"|"111363388"
"A-7-6"|No |"68226317"|"111363387"
"A-1-b"|No |"68225837"|"111362351"
"A-4"|Yes|"68225837"|"111362352"
"A-7-5"|No |"68225837"|"111362353"
"A-4"|Yes|"68226577"|"111363946"
"A-1-a"|No |"68226623"|"111364049"
"A-2-4"|Yes|"68226623"|"111364051"
"A-6"|No |"68226623"|"111364050"
"A-1-b"|No |"68225587"|"111361824"
"A-2-4"|Yes|"68225587"|"111361825"
"A-6"|No |"68225587"|"111361823"
"A-4"|Yes|"68226194"|"111363126"
"A-7-6"|No |"68226194"|"111363127"
"A-4"|Yes|"68226934"|"111364726"
"A-6"|No |"68226934"|"111364725"
"A-4"|No |"68225734"|"111362140"
"A-6"|Yes|"68225734"|"111362139"
"A-7-5"|Yes|"68225932"|"111362557"
"A-2-4"|No |"68226220"|"111363180"
"A-2-6"|Yes|"68226220"|"111363182"
"A-7-6"|No |"68226220"|"111363181"
"A-4"|Yes|"68226908"|"111364670"
"A-1-b"|No |"68225618"|"111361885"
"A-2-4"|Yes|"68225618"|"111361884"
"A-2-7"|No |"68225921"|"111362538"
"A-7-6"|Yes|"68225921"|"111362539"
"A-2-4"|No |"68226306"|"111363362"
"A-4"|Yes|"68226306"|"111363364"
"A-6"|No |"68226306"|"111363363"
"A-1-a"|No |"68226401"|"111363574"
"A-2-4"|Yes|"68226401"|"111363573"
"A-2-6"|No |"68226401"|"111363572"
"A-1-a"|No |"68225515"|"111361671"
"A-2-4"|Yes|"68225515"|"111361670"
"A-4"|No |"68225988"|"111362687"
"A-6"|Yes|"68225988"|"111362686"
"A-7-6"|No |"68225988"|"111362685"
"A-1-a"|No |"68225910"|"111362513"
"A-2-4"|Yes|"68225910"|"111362515"
"A-6"|No |"68225910"|"111362514"
"A-2-7"|Yes|"68226061"|"111362842"
"A-7-6"|No |"68226061"|"111362841"
"A-2-6"|Yes|"68225684"|"111362037"
"A-7-6"|No |"68225684"|"111362036"
"A-1-b"|No |"68226198"|"111363133"
"A-6"|Yes|"68226198"|"111363134"
"A-7-6"|No |"68226198"|"111363135"
"A-7-5"|No |"68226359"|"111363478"
"A-7-6"|Yes|"68226359"|"111363477"
"A-2-6"|Yes|"68227037"|"111364934"
"A-7-6"|No |"68227037"|"111364935"
"A-6"|No |"68226496"|"111363776"
"A-7-6"|Yes|"68226496"|"111363775"
"A-4"|No |"68225660"|"111361985"
"A-6"|Yes|"68225660"|"111361986"
"A-8"|Yes|"68225514"|"111361669"
"A-4"|Yes|"68226697"|"111364202"
"A-6"|No |"68226697"|"111364203"
"A-7-5"|No |"68226069"|"111362858"
"A-7-6"|Yes|"68226069"|"111362857"
"A-4"|No |"68226599"|"111363996"
"A-6"|Yes|"68226599"|"111363998"
"A-7-6"|No |"68226599"|"111363997"
"A-2-4"|Yes|"68225747"|"111362169"
"A-3"|No |"68225747"|"111362168"
"A-2-7"|No |"68226098"|"111362922"
"A-7-6"|Yes|"68226098"|"111362921"
"A-2-7"|No |"68226536"|"111363864"
"A-7-6"|Yes|"68226536"|"111363863"
"A-2-4"|Yes|"68226723"|"111364256"
"A-4"|No |"68226723"|"111364255"
"A-2-4"|No |"68225598"|"111361845"
"A-4"|Yes|"68225598"|"111361844"
"A-5"|No |"68225598"|"111361846"
"A-1-a"|No |"68226380"|"111363522"
"A-2-4"|Yes|"68226380"|"111363521"
"A-2-6"|No |"68226380"|"111363520"
"A-1-a"|No |"68226901"|"111364654"
"A-2-6"|Yes|"68226901"|"111364656"
"A-6"|No |"68226901"|"111364655"
"A-4"|No |"68225884"|"111362453"
"A-6"|Yes|"68225884"|"111362454"
"A-2-4"|Yes|"68225758"|"111362188"
"A-3"|No |"68225758"|"111362189"
"A-1-b"|No |"68226275"|"111363295"
"A-4"|Yes|"68226275"|"111363296"
"A-4"|No |"68225873"|"111362428"
"A-6"|Yes|"68225873"|"111362429"
"A-1-b"|No |"68226682"|"111364173"
"A-2-4"|Yes|"68226682"|"111364174"
"A-6"|No |"68226682"|"111364175"
