49|"495058"|"373805"|"29552033"
673|"495058"|"373806"|"29552034"
0|"495059"|"373806"|"29552144"
1966|"495058"|"373807"|"29552035"
0|"495059"|"373807"|"29552145"
24023|"495058"|"373808"|"29552100"
6237|"495059"|"373808"|"29552209"
3445|"495058"|"373809"|"29552094"
562|"495059"|"373809"|"29552203"
534|"495058"|"373810"|"29552018"
13|"495059"|"373810"|"29552130"
1710|"495058"|"373811"|"29552093"
706|"495059"|"373811"|"29552202"
3796|"495058"|"373812"|"29552097"
3796|"495059"|"373812"|"29552206"
9062|"495058"|"373813"|"29552036"
9057|"495059"|"373813"|"29552146"
3954|"495058"|"373814"|"29552117"
38601|"495058"|"373815"|"29552121"
18538|"495059"|"373815"|"29552225"
2648|"495058"|"373816"|"29552089"
781|"495059"|"373816"|"29552199"
13717|"495058"|"373817"|"29552022"
7040|"495059"|"373817"|"29552134"
9106|"495058"|"373818"|"29552037"
9106|"495059"|"373818"|"29552147"
2975|"495058"|"373819"|"29552095"
2878|"495059"|"373819"|"29552204"
567|"495058"|"373820"|"29552092"
567|"495059"|"373820"|"29552201"
2522|"495058"|"373821"|"29552102"
2522|"495059"|"373821"|"29552211"
5131|"495058"|"373822"|"29552103"
5131|"495059"|"373822"|"29552212"
22215|"495058"|"373823"|"29552038"
20744|"495059"|"373823"|"29552148"
10331|"495058"|"373824"|"29552116"
1771|"495059"|"373824"|"29552222"
1134|"495058"|"373825"|"29552039"
322|"495059"|"373825"|"29552149"
3782|"495058"|"373826"|"29552021"
689|"495059"|"373826"|"29552133"
3117|"495058"|"373827"|"29552040"
0|"495059"|"373827"|"29552150"
881|"495058"|"373828"|"29552041"
0|"495059"|"373828"|"29552151"
12480|"495058"|"373829"|"29552042"
11308|"495059"|"373829"|"29552152"
586|"495058"|"373830"|"29552043"
557|"495059"|"373830"|"29552153"
3921|"495058"|"373831"|"29552044"
3902|"495059"|"373831"|"29552154"
472|"495058"|"373832"|"29552045"
472|"495059"|"373832"|"29552155"
1637|"495058"|"373833"|"29552046"
1637|"495059"|"373833"|"29552156"
1326|"495058"|"373834"|"29552047"
1326|"495059"|"373834"|"29552157"
8965|"495058"|"373835"|"29552048"
0|"495059"|"373835"|"29552158"
741|"495058"|"373836"|"29552049"
230|"495059"|"373836"|"29552159"
4896|"495058"|"373837"|"29552087"
3175|"495059"|"373837"|"29552197"
1961|"495058"|"373838"|"29552088"
1193|"495059"|"373838"|"29552198"
4810|"495058"|"373839"|"29552050"
3388|"495059"|"373839"|"29552160"
2815|"495058"|"373840"|"29552051"
0|"495059"|"373840"|"29552161"
9043|"495058"|"373841"|"29552120"
8539|"495059"|"373841"|"29552224"
15780|"495058"|"373842"|"29552024"
15382|"495059"|"373842"|"29552136"
8376|"495058"|"373843"|"29552096"
8140|"495059"|"373843"|"29552205"
26849|"495058"|"373844"|"29552122"
11864|"495059"|"373844"|"29552226"
2020|"495058"|"373845"|"29552052"
1420|"495059"|"373845"|"29552162"
5680|"495058"|"373846"|"29552053"
4157|"495059"|"373846"|"29552163"
1181|"495058"|"373847"|"29552054"
1162|"495059"|"373847"|"29552164"
59793|"495058"|"373848"|"29552099"
19855|"495059"|"373848"|"29552208"
8616|"495058"|"373849"|"29552019"
2000|"495059"|"373849"|"29552131"
810|"495058"|"373850"|"29552055"
810|"495059"|"373850"|"29552165"
26615|"495058"|"373851"|"29552109"
16216|"495059"|"373851"|"29552215"
4023|"495058"|"373852"|"29552056"
4023|"495059"|"373852"|"29552166"
3793|"495058"|"373853"|"29552057"
3793|"495059"|"373853"|"29552167"
4498|"495058"|"373854"|"29552058"
4498|"495059"|"373854"|"29552168"
4364|"495058"|"373855"|"29552108"
4364|"495059"|"373855"|"29552214"
5744|"495058"|"373856"|"29552031"
5744|"495059"|"373856"|"29552142"
17093|"495058"|"373857"|"29552085"
15535|"495059"|"373857"|"29552195"
2645|"495058"|"373858"|"29552020"
1721|"495059"|"373858"|"29552132"
3812|"495058"|"373859"|"29552086"
2559|"495059"|"373859"|"29552196"
1162|"495058"|"373860"|"29552059"
0|"495059"|"373860"|"29552169"
2962|"495058"|"373861"|"29552060"
123|"495059"|"373861"|"29552170"
5518|"495058"|"373862"|"29552061"
5251|"495059"|"373862"|"29552171"
7662|"495058"|"373863"|"29552062"
7550|"495059"|"373863"|"29552172"
3103|"495058"|"373864"|"29552063"
1783|"495059"|"373864"|"29552173"
2387|"495058"|"373865"|"29552064"
523|"495059"|"373865"|"29552174"
3790|"495058"|"373866"|"29552065"
3592|"495059"|"373866"|"29552175"
1256|"495058"|"373867"|"29552066"
1111|"495059"|"373867"|"29552176"
19421|"495058"|"373868"|"29552067"
8742|"495059"|"373868"|"29552177"
1667|"495058"|"373869"|"29552025"
621|"495059"|"373869"|"29552137"
2946|"495058"|"373870"|"29552126"
2946|"495059"|"373870"|"29552230"
21429|"495058"|"373871"|"29552111"
13607|"495059"|"373871"|"29552217"
8237|"495058"|"373872"|"29552125"
2713|"495059"|"373872"|"29552229"
4927|"495058"|"373873"|"29552068"
4927|"495059"|"373873"|"29552178"
1455|"495058"|"373874"|"29552112"
821|"495059"|"373874"|"29552218"
9694|"495058"|"373875"|"29552113"
1317|"495059"|"373875"|"29552219"
4654|"495058"|"373876"|"29552123"
1630|"495059"|"373876"|"29552227"
9457|"495058"|"373877"|"29552114"
4428|"495059"|"373877"|"29552220"
4824|"495058"|"373878"|"29552069"
293|"495059"|"373878"|"29552179"
1918|"495058"|"373879"|"29552115"
331|"495059"|"373879"|"29552221"
398|"495058"|"373880"|"29552070"
398|"495059"|"373880"|"29552180"
5791|"495058"|"373881"|"29552071"
5791|"495059"|"373881"|"29552181"
1636|"495058"|"373882"|"29552119"
0|"495059"|"373882"|"29552223"
1333|"495058"|"373883"|"29552072"
928|"495059"|"373883"|"29552182"
2897|"495058"|"373884"|"29552073"
1495|"495059"|"373884"|"29552183"
4905|"495058"|"373885"|"29552017"
0|"495059"|"373885"|"29552129"
10598|"495058"|"373886"|"29552074"
10598|"495059"|"373886"|"29552184"
4178|"495058"|"373887"|"29552075"
4178|"495059"|"373887"|"29552185"
10652|"495058"|"373888"|"29552076"
3356|"495059"|"373888"|"29552186"
2452|"495058"|"373889"|"29552077"
1122|"495059"|"373889"|"29552187"
20572|"495058"|"373890"|"29552078"
10202|"495059"|"373890"|"29552188"
28155|"495058"|"373891"|"29552098"
21779|"495059"|"373891"|"29552207"
3851|"495058"|"373892"|"29552079"
3019|"495059"|"373892"|"29552189"
17162|"495058"|"373893"|"29552016"
7727|"495058"|"373894"|"29552080"
320|"495058"|"373896"|"29552101"
68|"495059"|"373896"|"29552210"
4717|"495058"|"373897"|"29552081"
2833|"495058"|"373898"|"29552082"
36968|"495058"|"373899"|"29552084"
11887|"495058"|"373900"|"29552124"
519|"495058"|"2967487"|"29552083"
212|"495059"|"2967487"|"29552193"
7397|"495058"|"2967488"|"29552030"
5529|"495059"|"2967488"|"29552141"
2437|"495058"|"2967489"|"29552027"
436|"495059"|"2967489"|"29552139"
839|"495058"|"2967491"|"29552091"
107|"495059"|"2967491"|"29552200"
1121|"495058"|"2967492"|"29552029"
146|"495059"|"2967492"|"29552140"
356|"495058"|"2991903"|"29552026"
356|"495059"|"2991903"|"29552138"
64|"495058"|"3103251"|"29552032"
51|"495059"|"3103251"|"29552143"
