69|"494555"|"1602154"|"29531296"
69|"494556"|"1602154"|"29531295"
69|"494557"|"1602154"|"29531255"
69|"494560"|"1602154"|"29531298"
69|"494561"|"1602154"|"29531297"
15658|"494561"|"565093"|"29531417"
15658|"494560"|"565093"|"29531418"
15658|"494559"|"565093"|"29531419"
15658|"494557"|"565093"|"29531285"
15658|"494556"|"565093"|"29531415"
15658|"494555"|"565093"|"29531416"
3504|"494561"|"565092"|"29531413"
3504|"494560"|"565092"|"29531414"
3504|"494559"|"565092"|"29531284"
3504|"494556"|"565092"|"29531411"
3504|"494555"|"565092"|"29531412"
1090|"494561"|"565091"|"29531409"
1090|"494560"|"565091"|"29531410"
1090|"494558"|"565091"|"29531283"
1090|"494556"|"565091"|"29531407"
1090|"494555"|"565091"|"29531408"
525|"494561"|"565090"|"29531405"
525|"494560"|"565090"|"29531406"
525|"494559"|"565090"|"29531282"
525|"494556"|"565090"|"29531403"
525|"494555"|"565090"|"29531404"
55970|"494561"|"565089"|"29531401"
55970|"494560"|"565089"|"29531402"
55970|"494558"|"565089"|"29531281"
55970|"494556"|"565089"|"29531399"
55970|"494555"|"565089"|"29531400"
46072|"494561"|"565088"|"29531333"
46072|"494560"|"565088"|"29531334"
46072|"494558"|"565088"|"29531264"
46072|"494556"|"565088"|"29531331"
46072|"494555"|"565088"|"29531332"
14548|"494561"|"565087"|"29531337"
14548|"494560"|"565087"|"29531338"
14548|"494558"|"565087"|"29531265"
14548|"494556"|"565087"|"29531335"
14548|"494555"|"565087"|"29531336"
4341|"494561"|"565086"|"29531259"
4341|"494560"|"565086"|"29531311"
4341|"494559"|"565086"|"29531312"
4341|"494556"|"565086"|"29531313"
4341|"494555"|"565086"|"29531314"
7579|"494561"|"565085"|"29531341"
7579|"494560"|"565085"|"29531342"
7579|"494558"|"565085"|"29531266"
7579|"494556"|"565085"|"29531339"
7579|"494555"|"565085"|"29531340"
1081|"494561"|"565084"|"29531397"
1081|"494560"|"565084"|"29531398"
1081|"494557"|"565084"|"29531280"
1081|"494556"|"565084"|"29531395"
1081|"494555"|"565084"|"29531396"
522|"494561"|"565083"|"29531345"
522|"494560"|"565083"|"29531346"
522|"494557"|"565083"|"29531267"
522|"494556"|"565083"|"29531343"
522|"494555"|"565083"|"29531344"
3952|"494561"|"565082"|"29531321"
3952|"494560"|"565082"|"29531322"
