"2"|"21860318"|"4913052"
"2"|"21860319"|"4913053"
"2"|"21860320"|"4913054"
"2"|"21860321"|"4913055"
"3"|"21860321"|"4913056"
"2"|"21860324"|"4913057"
"2"|"21860325"|"4913058"
"3"|"21860325"|"4913059"
"2"|"21860326"|"4913060"
"2"|"21860328"|"4913061"
"2"|"21860330"|"4913062"
"3"|"21860330"|"4913063"
"4"|"21860330"|"4913064"
"4"|"21860331"|"4913065"
"2"|"21860333"|"4913066"
"3"|"21860333"|"4913067"
"4"|"21860333"|"4913068"
"2"|"21860335"|"4913069"
"2"|"21860342"|"4913070"
"2"|"21860346"|"4913071"
"3"|"21860346"|"4913072"
"2"|"21860348"|"4913073"
"3"|"21860348"|"4913074"
"2"|"21860349"|"4913075"
"4"|"21860350"|"4913076"
"2"|"21860351"|"4913077"
"3"|"21860351"|"4913078"
"4"|"21860351"|"4913079"
"2"|"21860352"|"4913080"
"3"|"21860352"|"4913081"
"4"|"21860352"|"4913082"
"2"|"21860358"|"4913083"
"3"|"21860358"|"4913084"
"4"|"21860358"|"4913085"
"2"|"21860360"|"4913086"
"2"|"21860361"|"4913087"
"3"|"21860361"|"4913088"
"2"|"21860363"|"4913089"
"3"|"21860363"|"4913090"
"4"|"21860363"|"4913091"
"2"|"21860368"|"4913092"
"2"|"21860372"|"4913093"
"2"|"21860375"|"4913094"
"2"|"21860376"|"4913095"
"2"|"21860377"|"4913096"
"2"|"21860381"|"4913097"
"2"|"21860383"|"4913098"
"2"|"21860384"|"4913099"
"4"|"21860384"|"4913100"
"2"|"21860385"|"4913101"
"3"|"21860385"|"4913102"
"4"|"21860385"|"4913103"
"2"|"21860386"|"4913104"
"2"|"21860387"|"4913105"
"3"|"21860387"|"4913106"
"4"|"21860387"|"4913107"
"2"|"21860389"|"4913108"
"2"|"21860390"|"4913109"
"2"|"21860391"|"4913110"
"3"|"21860391"|"4913111"
"2"|"21860392"|"4913112"
"2"|"21860393"|"4913113"
"2"|"21860394"|"4913114"
"3"|"21860394"|"4913115"
"2"|"21860396"|"4913116"
"2"|"21860402"|"4913117"
"2"|"21860403"|"4913118"
"3"|"21860403"|"4913119"
"2"|"21860404"|"4913120"
"2"|"21860405"|"4913121"
"2"|"21860407"|"4913122"
"3"|"21860407"|"4913123"
