"Aquic"|"23055443"|"9508366"
"Aquic"|"23055444"|"9508367"
"Aquic"|"23055445"|"9508368"
"Aquic"|"23055446"|"9508369"
"Udic"|"23055447"|"9508370"
"Udic"|"23055448"|"9508371"
"Aquic"|"23055449"|"9508372"
"Udic"|"23055450"|"9508373"
"Udic"|"23055451"|"9508374"
"Aquic"|"23055452"|"9508375"
"Udic"|"23055453"|"9508376"
"Udic"|"23055454"|"9508377"
"Udic"|"23055455"|"9508378"
"Udic"|"23055456"|"9508379"
"Aquic"|"23055457"|"9508380"
"Udic"|"23055458"|"9508381"
"Aquic"|"23055459"|"9508382"
"Aquic"|"23055460"|"9508383"
"Aquic"|"23055461"|"9508384"
"Aquic"|"23055462"|"9508385"
"Udic"|"23055464"|"9508386"
"Aquic"|"23055465"|"9508387"
"Aquic"|"23055466"|"9508388"
"Aquic"|"23055467"|"9508389"
"Aquic"|"23055468"|"9508390"
"Aquic"|"23055469"|"9508391"
"Aquic"|"23055470"|"9508392"
"Aquic"|"23055471"|"9508393"
"Aquic"|"23055472"|"9508394"
"Aquic"|"23055473"|"9508395"
"Udic"|"23055474"|"9508396"
"Aquic"|"23055475"|"9508397"
"Aquic"|"23055476"|"9508398"
"Aquic"|"23055477"|"9508399"
"Aquic"|"23055478"|"9508400"
"Udic"|"23055479"|"9508401"
"Aquic"|"23055480"|"9508402"
"Aquic"|"23055481"|"9508403"
"Aquic"|"23055482"|"9508404"
"Aquic"|"23055483"|"9508405"
"Aquic"|"23055484"|"9508406"
"Udic"|"23055485"|"9508407"
"Aquic"|"23055486"|"9508408"
"Aquic"|"23055487"|"9508409"
"Udic"|"23055488"|"9508410"
"Aquic"|"23055489"|"9508411"
"Udic"|"23055490"|"9508412"
"Aquic"|"23055491"|"9508413"
"Aquic"|"23055492"|"9508414"
"Udic"|"23055493"|"9508415"
"Udic"|"23055494"|"9508416"
"Udic"|"23055495"|"9508417"
"Aquic"|"23055496"|"9508418"
"Aquic"|"23055497"|"9508419"
"Aquic"|"23055498"|"9508420"
"Aquic"|"23055499"|"9508421"
"Udic"|"23055500"|"9508422"
"Aquic"|"23055501"|"9508423"
"Udic"|"23055502"|"9508424"
"Aquic"|"23055503"|"9508425"
"Aquic"|"23055504"|"9508426"
"Aquic"|"23055505"|"9508427"
"Udic"|"23055506"|"9508428"
"Udic"|"23055507"|"9508429"
"Aquic"|"23055508"|"9508430"
"Aquic"|"23055509"|"9508431"
"Aquic"|"23055510"|"9508432"
"Aquic"|"23055511"|"9508433"
"Aquic"|"23055512"|"9508434"
"Udic"|"23055513"|"9508435"
"Aquic"|"23055514"|"9508436"
"Aquic"|"23055515"|"9508437"
"Aquic"|"23055516"|"9508438"
"Aquic"|"23055517"|"9508439"
"Udic"|"23055518"|"9508440"
"Udic"|"23055519"|"9508441"
"Aquic"|"23055520"|"9508442"
"Aquic"|"23055521"|"9508443"
"Aquic"|"23055522"|"9508444"
"Aquic"|"23055523"|"9508445"
"Aquic"|"23055524"|"9508446"
"Aquic"|"23055525"|"9508447"
"Aquic"|"23055526"|"9508448"
"Aquic"|"23055527"|"9508449"
"Aquic"|"23055531"|"9508450"
"Aquic"|"23055532"|"9508451"
"Udic"|"23055533"|"9508452"
"Aquic"|"23055534"|"9508453"
"Aquic"|"23055535"|"9508454"
"Udic"|"23055536"|"9508455"
"Aquic"|"23055537"|"9508456"
"Aquic"|"23055538"|"9508457"
"Aquic"|"23055539"|"9508458"
"Udic"|"23055540"|"9508459"
"Aquic"|"23055541"|"9508460"
"Aquic"|"23055542"|"9508461"
"Udic"|"23055543"|"9508462"
"Udic"|"23055544"|"9508463"
"Aquic"|"23055545"|"9508464"
"Aquic"|"23055546"|"9508465"
"Udic"|"23055547"|"9508466"
"Udic"|"23055548"|"9508467"
"Aquic"|"23055549"|"9508468"
"Aquic"|"23055550"|"9508469"
"Aquic"|"23055551"|"9508470"
"Aquic"|"23055552"|"9508471"
"Aquic"|"23055553"|"9508472"
"Udic"|"23055554"|"9508473"
"Aquic"|"23055556"|"9508474"
"Udic"|"23055557"|"9508475"
"Udic"|"23055558"|"9508476"
"Aquic"|"23055559"|"9508477"
"Aquic"|"23055560"|"9508478"
"Aquic"|"23055561"|"9508479"
"Aquic"|"23055562"|"9508480"
"Aquic"|"23055563"|"9508481"
"Udic"|"23055564"|"9508482"
"Udic"|"23055565"|"9508483"
