"Aquic"|"21661156"|"8689544"
"Udic"|"21661157"|"8689643"
"Aquic"|"21661158"|"8689642"
"Udic"|"21661159"|"8689641"
"Aquic"|"21661168"|"8689228"
"Aquic"|"21661171"|"8689224"
"Aquic"|"21661174"|"8689225"
"Aquic"|"21661206"|"8689399"
"Udic"|"21661207"|"8689389"
"Aquic"|"21661208"|"8689299"
"Aquic"|"21661209"|"8689390"
"Aquic"|"21661210"|"8689590"
"Aquic"|"21661239"|"8689291"
"Udic"|"21661240"|"8689607"
"Aquic"|"21661241"|"8689640"
"Udic"|"21661242"|"8689639"
"Udic"|"21661243"|"8689364"
"Aquic"|"21661244"|"8689296"
"Udic"|"21661245"|"8689671"
"Udic"|"21661246"|"8689670"
"Aquic"|"21661265"|"8689536"
"Udic"|"21661266"|"8689537"
"Udic"|"21661267"|"8689563"
"Aquic"|"21661268"|"8689538"
"Udic"|"21661278"|"8689216"
"Udic"|"21661296"|"8689756"
"Aquic"|"21661300"|"8689666"
"Udic"|"21661302"|"8689665"
"Aquic"|"21661306"|"8689526"
"Aquic"|"21661307"|"8689410"
"Aquic"|"21661310"|"8689411"
"Udic"|"21661312"|"8689412"
"Aquic"|"21661313"|"8689413"
"Aquic"|"21661314"|"8689414"
"Aquic"|"21661317"|"8689609"
"Aquic"|"21661319"|"8689229"
"Udic"|"21661322"|"8689230"
"Udic"|"21661344"|"8689752"
"Udic"|"21661345"|"8689753"
"Udic"|"21661370"|"8689400"
"Aquic"|"21661373"|"8689664"
"Aquic"|"21661375"|"8689406"
"Aquic"|"21661376"|"8689403"
"Aquic"|"21661377"|"8689404"
"Aquic"|"21661378"|"8689401"
"Aquic"|"21661379"|"8689669"
"Aquic"|"21661380"|"8689402"
"Aquic"|"21661381"|"8689405"
"Udic"|"21661387"|"8689610"
"Udic"|"21661389"|"8689442"
"Udic"|"21661390"|"8689368"
"Aquic"|"21661391"|"8689367"
"Udic"|"21661392"|"8689366"
"Udic"|"21661393"|"8689636"
"Aquic"|"21661394"|"8689635"
"Udic"|"21661395"|"8689295"
"Udic"|"21661396"|"8689300"
"Udic"|"21661401"|"8689369"
"Udic"|"21661402"|"8689302"
"Aquic"|"21661403"|"8689351"
"Udic"|"21661407"|"8689589"
"Aquic"|"21661408"|"8689298"
"Udic"|"21661420"|"8689445"
