"Udic"|"21828354"|"8784432"
"Aquic"|"21828355"|"8784433"
"Udic"|"21828378"|"8784434"
"Aquic"|"21828379"|"8784435"
"Aquic"|"21828380"|"8784436"
"Udic"|"21828382"|"8784437"
"Udic"|"21828383"|"8784438"
"Aquic"|"21828386"|"8784439"
"Udic"|"21828387"|"8784440"
"Aquic"|"21828396"|"8784441"
"Udic"|"21828398"|"8784442"
"Udic"|"21828401"|"8784443"
"Aquic"|"21828403"|"8784444"
"Udic"|"21828404"|"8784445"
"Aquic"|"21828405"|"8784446"
"Udic"|"21828406"|"8784447"
"Udic"|"21828408"|"8784448"
"Udic"|"21828410"|"8784449"
"Aquic"|"21828412"|"8784450"
"Udic"|"21828560"|"8784451"
"Udic"|"21828562"|"8784452"
"Ustic"|"21828564"|"8784453"
"Udic"|"21828565"|"8784454"
"Aquic"|"21828566"|"8784455"
"Udic"|"21828568"|"8784456"
"Udic"|"21828569"|"8784457"
"Udic"|"21828571"|"8784458"
"Udic"|"21828586"|"8784459"
"Udic"|"21828587"|"8784460"
"Aquic"|"21828591"|"8784461"
"Udic"|"21828595"|"8784462"
"Aquic"|"21828597"|"8784463"
"Aquic"|"21828635"|"8784464"
"Udic"|"21828637"|"8784465"
"Udic"|"21828697"|"8784466"
"Aquic"|"21828700"|"8784467"
"Aquic"|"21828727"|"8784468"
"Udic"|"21828728"|"8784469"
"Udic"|"21828733"|"8784470"
"Aquic"|"21828735"|"8784471"
"Udic"|"21828740"|"8784472"
"Udic"|"21828745"|"8784473"
"Udic"|"21828746"|"8784474"
"Aquic"|"21828747"|"8784475"
"Udic"|"21828752"|"8784476"
"Udic"|"21828756"|"8784477"
"Udic"|"21828762"|"8784478"
"Aquic"|"21828763"|"8784479"
"Udic"|"21828764"|"8784480"
"Aquic"|"21828765"|"8784481"
"Aquic"|"21828770"|"8784482"
"Udic"|"21828771"|"8784483"
"Udic"|"21828773"|"8784484"
"Aquic"|"21828775"|"8784485"
"Udic"|"21828776"|"8784486"
"Aquic"|"21828778"|"8784487"
"Udic"|"21828784"|"8784488"
"Udic"|"21828785"|"8784489"
"Aquic"|"21828790"|"8784490"
"Udic"|"21828792"|"8784491"
"Udic"|"21828793"|"8784492"
"Udic"|"21828794"|"8784493"
"Udic"|"21828795"|"8784494"
"Aquic"|"21828796"|"8784495"
"Udic"|"21828797"|"8784496"
"Udic"|"21828798"|"8784497"
"Aquic"|"21828799"|"8784498"
"Udic"|"21828800"|"8784499"
"Udic"|"21828801"|"8784500"
"Udic"|"21828802"|"8784501"
"Udic"|"21828803"|"8784502"
"Udic"|"21828804"|"8784503"
"Aquic"|"21828805"|"8784504"
"Udic"|"21828808"|"8784505"
"Udic"|"21828812"|"8784506"
"Aquic"|"21828813"|"8784507"
"Udic"|"21828814"|"8784508"
"Udic"|"21828824"|"8784509"
"Aquic"|"21828825"|"8784510"
"Udic"|"21828826"|"8784511"
"Aquic"|"21828828"|"8784512"
"Udic"|"21828829"|"8784513"
