"2"|"22924400"|"5154145"
"2"|"22924402"|"5154149"
"2"|"22924403"|"5154148"
"2"|"22924404"|"5154117"
"2"|"22924407"|"5154134"
"2"|"22924410"|"5154154"
"2"|"22924416"|"5154141"
"2"|"22924418"|"5154144"
"2"|"22924419"|"5154142"
"2"|"22924421"|"5154143"
"2"|"22924423"|"5154137"
"2"|"22924424"|"5154135"
"2"|"22924425"|"5154146"
"2"|"22924426"|"5154127"
"4"|"22924427"|"5154071"
"4"|"22924428"|"5154070"
"4"|"22924429"|"5154072"
"4"|"22924430"|"5154090"
"4"|"22924431"|"5154091"
"4"|"22924432"|"5154089"
"2"|"22924434"|"5154183"
"2"|"22924435"|"5154184"
"2"|"22924437"|"5154193"
"2"|"22924438"|"5154196"
"2"|"22924439"|"5154195"
"2"|"22924441"|"5154194"
"2"|"22924442"|"5154104"
"2"|"22924443"|"5154106"
"2"|"22924444"|"5154105"
"2"|"22924445"|"5154068"
"2"|"22924446"|"5154067"
"2"|"22924447"|"5154066"
"2"|"22924448"|"5154114"
"2"|"22924449"|"5154166"
"2"|"22924450"|"5154115"
"2"|"22924451"|"5154165"
"2"|"22924452"|"5154167"
"2"|"22924453"|"5154116"
"2"|"22924454"|"5154169"
"2"|"22924455"|"5154170"
"2"|"22924456"|"5154119"
"2"|"22924458"|"5154181"
"4"|"22924459"|"5154130"
"2"|"22924463"|"5154111"
"2"|"22924465"|"5154160"
"2"|"22924466"|"5154162"
"2"|"22924467"|"5154161"
"2"|"22924470"|"5154151"
"2"|"22924471"|"5154122"
"2"|"22924472"|"5154150"
"2"|"22924473"|"5154123"
"2"|"22924474"|"5154180"
"2"|"22924475"|"5154124"
"2"|"22924476"|"5154125"
"2"|"22924477"|"5154176"
"4"|"22924479"|"5154077"
"4"|"22924480"|"5154076"
"4"|"22924481"|"5154078"
"4"|"22924482"|"5154075"
"4"|"22924483"|"5154081"
"4"|"22924484"|"5154080"
"4"|"22924485"|"5154082"
"4"|"22924486"|"5154079"
"2"|"22924487"|"5154110"
"2"|"22924488"|"5154185"
"4"|"22924489"|"5154187"
"2"|"22924490"|"5154186"
"4"|"22924493"|"5154188"
"2"|"22924494"|"5154189"
"2"|"22924495"|"5154203"
"2"|"22924496"|"5154107"
"2"|"22924497"|"5154108"
"2"|"22924498"|"5154109"
"2"|"22924501"|"5154207"
"2"|"22924504"|"5154177"
"2"|"22924505"|"5154178"
"2"|"22924506"|"5154179"
"2"|"22924507"|"5154121"
"2"|"22924510"|"5154140"
"4"|"22924512"|"5154139"
"4"|"22924513"|"5154157"
"4"|"22924514"|"5154112"
"4"|"22924515"|"5154156"
"4"|"22924516"|"5154164"
"2"|"22924518"|"5154163"
"2"|"22924519"|"5154138"
"2"|"22924522"|"5154147"
"2"|"22924523"|"5154128"
"4"|"22924525"|"5154074"
"4"|"22924526"|"5154083"
"4"|"22924527"|"5154086"
"4"|"22924528"|"5154085"
"4"|"22924529"|"5154096"
"4"|"22924530"|"5154097"
"4"|"22924531"|"5154099"
"4"|"22924532"|"5154098"
"2"|"22924534"|"5154103"
"2"|"22924539"|"5154190"
"2"|"22924542"|"5154197"
"2"|"22924544"|"5154202"
"2"|"22924545"|"5154201"
"2"|"22924547"|"5154200"
"2"|"22924548"|"5154065"
"2"|"22924549"|"5154064"
"2"|"22924550"|"5154069"
"2"|"22924552"|"5154153"
"2"|"22924553"|"5154113"
"2"|"22924554"|"5154168"
"2"|"22924555"|"5154118"
"2"|"22924556"|"5154172"
"2"|"22924557"|"5154120"
"2"|"22924558"|"5154171"
"2"|"22924561"|"5154182"
"2"|"22924562"|"5154131"
"2"|"22924563"|"5154129"
"2"|"22924564"|"5154155"
"2"|"22924567"|"5154136"
"2"|"22924571"|"5154159"
"2"|"22924572"|"5154158"
"2"|"22924573"|"5154174"
"2"|"22924574"|"5154126"
"2"|"22924575"|"5154173"
"2"|"22924576"|"5154175"
"2"|"22924578"|"5154152"
"2"|"22924580"|"5154132"
"3"|"22924580"|"5154133"
"4"|"22924581"|"5154073"
"4"|"22924582"|"5154084"
"4"|"22924583"|"5154088"
"4"|"22924584"|"5154087"
"4"|"22924585"|"5154093"
"4"|"22924586"|"5154094"
"4"|"22924587"|"5154095"
"4"|"22924588"|"5154092"
"4"|"22924589"|"5154102"
"4"|"22924590"|"5154101"
"4"|"22924591"|"5154100"
"2"|"22924594"|"5154192"
"2"|"22924595"|"5154191"
"2"|"22924597"|"5154198"
"2"|"22924598"|"5154199"
"2"|"22924599"|"5154206"
"2"|"22924600"|"5154204"
"2"|"22924601"|"5154205"
