"Aquic"|"21291762"|"8474446"
"Aquic"|"21291763"|"8474445"
"Aquic"|"21291764"|"8474460"
"Udic"|"21291765"|"8474783"
"Udic"|"21291766"|"8474451"
"Udic"|"21291768"|"8474486"
"Udic"|"21291769"|"8474795"
"Udic"|"21291770"|"8474426"
"Udic"|"21291771"|"8474441"
"Udic"|"21291772"|"8474425"
"Udic"|"21291773"|"8474797"
"Udic"|"21291774"|"8474488"
"Aquic"|"21291776"|"8474475"
"Aquic"|"21291777"|"8474574"
"Aquic"|"21291778"|"8474472"
"Udic"|"21291779"|"8474458"
"Aquic"|"21291780"|"8474452"
"Aquic"|"21291781"|"8474473"
"Aquic"|"21291782"|"8474474"
"Udic"|"21291783"|"8474455"
"Udic"|"21291784"|"8474482"
"Aquic"|"21291785"|"8474444"
"Aquic"|"21291786"|"8474459"
"Aquic"|"21291787"|"8474447"
"Aquic"|"21291788"|"8474448"
"Aquic"|"21291789"|"8474449"
"Udic"|"21291790"|"8474453"
"Udic"|"21291791"|"8474454"
"Udic"|"21291792"|"8474424"
"Udic"|"21291793"|"8474485"
"Udic"|"21291794"|"8474796"
"Udic"|"21291795"|"8474794"
"Aquic"|"21291796"|"8474790"
"Udic"|"21291797"|"8474792"
"Udic"|"21291798"|"8474461"
"Udic"|"21291799"|"8474758"
"Udic"|"21291800"|"8474490"
"Udic"|"21291802"|"8474483"
"Aquic"|"21291803"|"8474476"
"Udic"|"21291804"|"8474764"
"Aquic"|"21291805"|"8474477"
"Udic"|"21291806"|"8474765"
"Udic"|"21291807"|"8474442"
"Aquic"|"21291808"|"8474450"
"Aquic"|"21291809"|"8474478"
"Aquic"|"21291810"|"8474575"
"Aquic"|"21291811"|"8474463"
"Udic"|"21291813"|"8474786"
"Udic"|"21291814"|"8474496"
"Udic"|"21291817"|"8474480"
"Udic"|"21291818"|"8474573"
"Udic"|"21291819"|"8474487"
"Udic"|"21291820"|"8474430"
"Udic"|"21291822"|"8474784"
"Udic"|"21291823"|"8474443"
"Aquic"|"21291824"|"8474479"
"Udic"|"21291825"|"8474787"
"Udic"|"21291826"|"8474466"
"Udic"|"21291828"|"8474456"
"Udic"|"21291829"|"8474457"
"Udic"|"21291830"|"8474419"
"Udic"|"21291831"|"8474418"
"Udic"|"21291832"|"8474436"
"Udic"|"21291833"|"8474433"
"Udic"|"21291834"|"8474432"
"Aquic"|"21291835"|"8474570"
"Aquic"|"21291836"|"8474576"
"Udic"|"21291837"|"8474577"
"Aquic"|"21291838"|"8474581"
"Udic"|"21291839"|"8474584"
"Udic"|"21291840"|"8474585"
"Udic"|"21291841"|"8474500"
"Udic"|"21291842"|"8474501"
"Udic"|"21291843"|"8474789"
"Udic"|"21291844"|"8474484"
"Udic"|"21291845"|"8474788"
"Udic"|"21291846"|"8474420"
"Udic"|"21291847"|"8474489"
"Udic"|"21291848"|"8474793"
"Aquic"|"21291849"|"8474791"
"Udic"|"21291850"|"8474462"
"Udic"|"21291851"|"8474773"
"Udic"|"21291852"|"8474771"
"Udic"|"21291853"|"8474772"
"Udic"|"21291854"|"8474770"
"Udic"|"21291855"|"8474491"
"Udic"|"21291856"|"8474774"
"Udic"|"21291857"|"8474776"
"Udic"|"21291858"|"8474777"
"Udic"|"21291859"|"8474434"
"Udic"|"21291860"|"8474464"
"Udic"|"21291861"|"8474435"
"Udic"|"21291862"|"8474437"
"Udic"|"21291863"|"8474438"
"Udic"|"21291864"|"8474440"
"Udic"|"21291865"|"8474465"
"Udic"|"21291866"|"8474439"
"Udic"|"21291867"|"8474587"
"Aquic"|"21291868"|"8474588"
"Aquic"|"21291869"|"8474589"
"Aquic"|"21291870"|"8474593"
"Aquic"|"21291871"|"8474592"
"Aquic"|"21291872"|"8474594"
"Aquic"|"21291873"|"8474595"
"Udic"|"21291874"|"8474596"
"Udic"|"21291875"|"8474762"
"Udic"|"21291876"|"8474494"
"Udic"|"21291877"|"8474763"
"Udic"|"21291878"|"8474761"
"Aquic"|"21291879"|"8474567"
"Aquic"|"21291880"|"8474569"
"Udic"|"21291881"|"8474579"
"Aquic"|"21291882"|"8474566"
"Udic"|"21291883"|"8474778"
"Udic"|"21291884"|"8474775"
"Udic"|"21291885"|"8474492"
"Udic"|"21291886"|"8474766"
"Udic"|"21291887"|"8474493"
"Udic"|"21291888"|"8474767"
"Udic"|"21291889"|"8474769"
"Udic"|"21291890"|"8474768"
"Udic"|"21291891"|"8474467"
"Udic"|"21291892"|"8474431"
"Udic"|"21291893"|"8474468"
"Udic"|"21291894"|"8474785"
"Udic"|"21291895"|"8474427"
"Udic"|"21291896"|"8474470"
"Udic"|"21291897"|"8474428"
"Udic"|"21291898"|"8474429"
"Aquic"|"21291899"|"8474509"
"Udic"|"21291900"|"8474508"
"Aquic"|"21291901"|"8474511"
"Udic"|"21291902"|"8474798"
"Aquic"|"21291903"|"8474510"
"Aquic"|"21291904"|"8474733"
"Aquic"|"21291905"|"8474603"
"Aquic"|"21291906"|"8474732"
"Aquic"|"21291907"|"8474568"
"Udic"|"21291908"|"8474580"
"Aquic"|"21291909"|"8474562"
"Aquic"|"21291910"|"8474563"
"Aquic"|"21291911"|"8474556"
"Udic"|"21291912"|"8474555"
"Aquic"|"21291913"|"8474514"
"Udic"|"21291914"|"8474590"
"Udic"|"21291915"|"8474781"
"Udic"|"21291916"|"8474782"
"Udic"|"21291917"|"8474498"
"Udic"|"21291918"|"8474779"
"Udic"|"21291919"|"8474780"
"Udic"|"21291920"|"8474497"
"Udic"|"21291921"|"8474578"
"Udic"|"21291922"|"8474572"
"Udic"|"21291923"|"8474469"
"Udic"|"21291924"|"8474759"
"Aquic"|"21291925"|"8474481"
"Udic"|"21291926"|"8474760"
"Udic"|"21291927"|"8474495"
"Udic"|"21291928"|"8474423"
"Udic"|"21291929"|"8474422"
"Udic"|"21291930"|"8474421"
"Udic"|"21291931"|"8474602"
"Udic"|"21291932"|"8474734"
"Udic"|"21291933"|"8474516"
"Udic"|"21291934"|"8474637"
"Udic"|"21291935"|"8474635"
"Udic"|"21291936"|"8474636"
"Udic"|"21291937"|"8474706"
"Udic"|"21291938"|"8474726"
"Aquic"|"21291939"|"8474591"
"Aquic"|"21291940"|"8474601"
"Udic"|"21291941"|"8474736"
"Udic"|"21291942"|"8474735"
"Udic"|"21291943"|"8474600"
"Udic"|"21291944"|"8474719"
"Udic"|"21291945"|"8474720"
"Udic"|"21291946"|"8474518"
"Aquic"|"21291947"|"8474571"
"Udic"|"21291948"|"8474499"
"Udic"|"21291949"|"8474586"
"Udic"|"21291950"|"8474597"
"Aquic"|"21291951"|"8474598"
"Udic"|"21291952"|"8474718"
"Udic"|"21291953"|"8474716"
"Udic"|"21291954"|"8474717"
"Udic"|"21291955"|"8474471"
