"Udic"|"22242011"|"9047612"
"Aquic"|"22242012"|"9047613"
"Udic"|"22242013"|"9047614"
"Aquic"|"22242014"|"9047615"
"Udic"|"22242017"|"9047616"
"Udic"|"22242019"|"9047617"
"Aquic"|"22242023"|"9047618"
"Aquic"|"22242024"|"9047619"
"Udic"|"22242028"|"9047620"
"Aquic"|"22242029"|"9047621"
"Udic"|"22242030"|"9047622"
"Udic"|"22242031"|"9047623"
"Udic"|"22242032"|"9047624"
"Udic"|"22242033"|"9047625"
"Udic"|"22242034"|"9047626"
"Aquic"|"22242035"|"9047627"
"Udic"|"22242036"|"9047628"
"Udic"|"22242039"|"9047629"
"Udic"|"22242043"|"9047630"
"Aquic"|"22242045"|"9047631"
"Aquic"|"22242047"|"9047632"
"Udic"|"22242049"|"9047633"
"Aquic"|"22242051"|"9047634"
"Udic"|"22242054"|"9047635"
"Udic"|"22242055"|"9047636"
"Aquic"|"22242056"|"9047637"
"Aquic"|"22242057"|"9047638"
"Udic"|"22242059"|"9047639"
"Udic"|"22242061"|"9047640"
"Aquic"|"22242067"|"9047641"
"Aquic"|"22242069"|"9047642"
"Aquic"|"22242071"|"9047643"
"Udic"|"22242072"|"9047644"
"Udic"|"22242073"|"9047645"
"Aquic"|"22242074"|"9047646"
"Aquic"|"22242078"|"9047647"
"Aquic"|"22242081"|"9047648"
"Aquic"|"22242084"|"9047649"
"Udic"|"22242087"|"9047650"
"Aquic"|"22242088"|"9047651"
"Aquic"|"22242089"|"9047652"
"Aquic"|"22242090"|"9047653"
"Aquic"|"22242091"|"9047654"
"Aquic"|"22242092"|"9047655"
"Udic"|"22242093"|"9047656"
"Udic"|"22242094"|"9047657"
"Udic"|"22242095"|"9047658"
"Aquic"|"22242096"|"9047659"
"Aquic"|"22242097"|"9047660"
"Udic"|"22242099"|"9047661"
"Udic"|"22242100"|"9047662"
"Udic"|"22242101"|"9047663"
"Udic"|"22242104"|"9047664"
"Aquic"|"22242108"|"9047665"
"Aquic"|"22242109"|"9047666"
"Udic"|"22242112"|"9047667"
"Aquic"|"22242115"|"9047668"
"Udic"|"22242116"|"9047669"
"Aquic"|"22242117"|"9047670"
"Udic"|"22242119"|"9047671"
"Aquic"|"22242121"|"9047672"
"Aquic"|"22242123"|"9047673"
"Udic"|"22242125"|"9047674"
"Udic"|"22242127"|"9047675"
"Udic"|"22242129"|"9047676"
"Aquic"|"22242130"|"9047677"
"Udic"|"22242131"|"9047678"
"Aquic"|"22242132"|"9047679"
"Udic"|"22242133"|"9047680"
"Aquic"|"22242137"|"9047681"
"Udic"|"22242139"|"9047682"
"Aquic"|"22242140"|"9047683"
"Aquic"|"22242144"|"9047684"
"Udic"|"22242146"|"9047685"
"Aquic"|"22242148"|"9047686"
"Udic"|"22242150"|"9047687"
"Aquic"|"22242151"|"9047688"
"Udic"|"22242152"|"9047689"
"Udic"|"22242153"|"9047690"
"Udic"|"22242157"|"9047691"
"Aquic"|"22242159"|"9047692"
"Udic"|"22242160"|"9047693"
"Udic"|"22242162"|"9047694"
"Aquic"|"22242165"|"9047695"
"Aquic"|"22242166"|"9047696"
"Aquic"|"22242167"|"9047697"
"Udic"|"22242168"|"9047698"
"Aquic"|"22242169"|"9047699"
"Aquic"|"22242170"|"9047700"
"Udic"|"22242171"|"9047701"
"Udic"|"22242172"|"9047702"
"Udic"|"22242173"|"9047703"
"Udic"|"22242174"|"9047704"
"Aquic"|"22242178"|"9047705"
"Aquic"|"22242179"|"9047706"
"Udic"|"22242181"|"9047707"
"Udic"|"22242183"|"9047708"
"Udic"|"22242185"|"9047709"
"Udic"|"22242187"|"9047710"
"Udic"|"22242189"|"9047711"
"Aquic"|"22242190"|"9047712"
"Udic"|"22242191"|"9047713"
"Udic"|"22242193"|"9047714"
"Udic"|"22242196"|"9047715"
"Udic"|"22242202"|"9047716"
"Udic"|"22242203"|"9047717"
"Udic"|"22242207"|"9047718"
"Udic"|"22242211"|"9047719"
"Udic"|"22242215"|"9047720"
"Aquic"|"22242217"|"9047721"
"Aquic"|"22242221"|"9047722"
"Aquic"|"22242223"|"9047723"
"Aquic"|"22242224"|"9047724"
"Udic"|"22242227"|"9047725"
"Aquic"|"22242228"|"9047726"
"Aquic"|"22242229"|"9047727"
"Aquic"|"22242232"|"9047728"
"Aquic"|"22242234"|"9047729"
"Udic"|"22242237"|"9047730"
"Udic"|"22242241"|"9047731"
"Udic"|"22242242"|"9047732"
"Udic"|"22242246"|"9047733"
"Aquic"|"22242249"|"9047734"
"Aquic"|"22242251"|"9047735"
"Aquic"|"22242252"|"9047736"
"Aquic"|"22242253"|"9047737"
"Aquic"|"22242254"|"9047738"
"Aquic"|"22242255"|"9047739"
"Aquic"|"22242256"|"9047740"
"Aquic"|"22242257"|"9047741"
"Udic"|"22242258"|"9047742"
"Udic"|"22242260"|"9047743"
"Aquic"|"22242261"|"9047744"
"Udic"|"22242262"|"9047745"
"Udic"|"22242263"|"9047746"
"Udic"|"22242264"|"9047747"
"Aquic"|"22242265"|"9047748"
"Udic"|"22242266"|"9047749"
"Udic"|"22242267"|"9047750"
"Udic"|"22242271"|"9047751"
"Udic"|"22242273"|"9047752"
"Aquic"|"22242274"|"9047753"
"Udic"|"22242278"|"9047754"
"Aquic"|"22242280"|"9047755"
"Udic"|"22242281"|"9047756"
"Aquic"|"22242282"|"9047757"
"Udic"|"22242283"|"9047758"
"Udic"|"22242284"|"9047759"
"Udic"|"22242286"|"9047760"
"Udic"|"22242288"|"9047761"
"Aquic"|"22242289"|"9047762"
"Aquic"|"22242290"|"9047763"
"Udic"|"22242292"|"9047764"
"Udic"|"22242294"|"9047765"
"Aquic"|"22242295"|"9047766"
"Aquic"|"22242296"|"9047767"
"Udic"|"22242297"|"9047768"
"Aquic"|"22242298"|"9047769"
"Udic"|"22242299"|"9047770"
"Aquic"|"22242300"|"9047771"
"Udic"|"22242302"|"9047772"
"Aquic"|"22242303"|"9047773"
"Udic"|"22242304"|"9047774"
"Aquic"|"22242306"|"9047775"
"Aquic"|"22242308"|"9047776"
"Aquic"|"22242311"|"9047777"
"Udic"|"22242313"|"9047778"
"Udic"|"22242315"|"9047779"
"Udic"|"22242319"|"9047780"
