"Udic"|"21261971"|"8454290"
"Aquic"|"21261972"|"8454257"
"Udic"|"21261973"|"8454292"
"Udic"|"21261974"|"8454254"
"Udic"|"21261975"|"8454293"
"Aquic"|"21261976"|"8454296"
"Aquic"|"21261977"|"8454315"
"Udic"|"21261978"|"8454313"
"Aquic"|"21261979"|"8454289"
"Udic"|"21261980"|"8454301"
"Udic"|"21261981"|"8454309"
"Aquic"|"21261982"|"8454321"
"Aquic"|"21261983"|"8454322"
"Aquic"|"21261984"|"8454279"
"Aquic"|"21261985"|"8454270"
"Aquic"|"21261986"|"8454269"
"Udic"|"21261987"|"8454294"
"Udic"|"21261988"|"8454299"
"Aquic"|"21261989"|"8454266"
"Udic"|"21261990"|"8454276"
"Udic"|"21261991"|"8454285"
"Udic"|"21261992"|"8454286"
"Aquic"|"21261993"|"8454259"
"Udic"|"21261994"|"8454344"
"Aquic"|"21261995"|"8454275"
"Aquic"|"21261996"|"8454288"
"Udic"|"21261997"|"8454291"
"Udic"|"21261998"|"8454337"
"Aquic"|"21261999"|"8454261"
"Udic"|"21262000"|"8454295"
"Aquic"|"21262001"|"8454260"
"Aquic"|"21262002"|"8454318"
"Aquic"|"21262003"|"8454314"
"Aquic"|"21262004"|"8454312"
"Udic"|"21262005"|"8454311"
"Aquic"|"21262006"|"8454297"
"Aquic"|"21262007"|"8454274"
"Aquic"|"21262008"|"8454277"
"Aquic"|"21262009"|"8454324"
"Aquic"|"21262010"|"8454282"
"Aquic"|"21262011"|"8454281"
"Aquic"|"21262012"|"8454284"
"Aquic"|"21262013"|"8454327"
"Aquic"|"21262014"|"8454328"
"Aquic"|"21262015"|"8454341"
"Aquic"|"21262016"|"8454336"
"Aquic"|"21262017"|"8454343"
"Aquic"|"21262018"|"8454332"
"Aquic"|"21262019"|"8454250"
"Aquic"|"21262020"|"8454329"
"Aquic"|"21262021"|"8454330"
"Aquic"|"21262022"|"8454331"
"Udic"|"21262023"|"8454251"
"Aquic"|"21262024"|"8454258"
"Aquic"|"21262025"|"8454256"
"Udic"|"21262026"|"8454348"
"Udic"|"21262027"|"8454298"
"Aquic"|"21262028"|"8454316"
"Aquic"|"21262029"|"8454317"
"Udic"|"21262030"|"8454300"
"Aquic"|"21262031"|"8454302"
"Aquic"|"21262032"|"8454319"
"Aquic"|"21262033"|"8454320"
"Aquic"|"21262034"|"8454265"
"Aquic"|"21262035"|"8454267"
"Aquic"|"21262036"|"8454252"
"Aquic"|"21262038"|"8454353"
"Aquic"|"21262039"|"8454355"
"Udic"|"21262040"|"8454354"
"Aquic"|"21262041"|"8454356"
"Aquic"|"21262042"|"8454393"
"Aquic"|"21262043"|"8454339"
"Udic"|"21262044"|"8454249"
"Aquic"|"21262045"|"8454272"
"Aquic"|"21262046"|"8454271"
"Aquic"|"21262047"|"8454340"
"Udic"|"21262048"|"8454345"
"Aquic"|"21262049"|"8454346"
"Aquic"|"21262050"|"8454310"
"Aquic"|"21262051"|"8454255"
"Aquic"|"21262052"|"8454305"
"Udic"|"21262055"|"8454362"
"Udic"|"21262056"|"8454363"
"Aquic"|"21262057"|"8454364"
"Aquic"|"21262058"|"8454366"
"Aquic"|"21262059"|"8454262"
"Aquic"|"21262060"|"8454263"
"Aquic"|"21262061"|"8454303"
"Aquic"|"21262062"|"8454264"
"Aquic"|"21262063"|"8454304"
"Aquic"|"21262064"|"8454278"
"Aquic"|"21262065"|"8454280"
"Aquic"|"21262066"|"8454323"
"Aquic"|"21262067"|"8454394"
"Udic"|"21262068"|"8454399"
"Aquic"|"21262069"|"8454415"
"Aquic"|"21262070"|"8454417"
"Aquic"|"21262071"|"8454416"
"Aquic"|"21262072"|"8454414"
"Udic"|"21262073"|"8454388"
"Aquic"|"21262075"|"8454389"
"Aquic"|"21262076"|"8454338"
"Udic"|"21262077"|"8454306"
"Udic"|"21262081"|"8454287"
"Aquic"|"21262082"|"8454273"
"Udic"|"21262083"|"8454308"
"Udic"|"21262084"|"8454351"
"Aquic"|"21262085"|"8454325"
"Aquic"|"21262086"|"8454326"
"Aquic"|"21262087"|"8454283"
"Aquic"|"21262088"|"8454248"
"Aquic"|"21262089"|"8454333"
"Aquic"|"21262090"|"8454335"
"Aquic"|"21262091"|"8454334"
"Aquic"|"21262092"|"8454342"
"Aquic"|"21262093"|"8454365"
"Udic"|"21262096"|"8454404"
"Aquic"|"21262097"|"8454405"
"Aquic"|"21262098"|"8454403"
"Udic"|"21262099"|"8454407"
"Aquic"|"21262100"|"8454409"
"Udic"|"21262101"|"8454352"
"Aquic"|"21262102"|"8454370"
"Aquic"|"21262103"|"8454371"
"Aquic"|"21262104"|"8454372"
"Aquic"|"21262106"|"8454373"
"Aquic"|"21262107"|"8454374"
"Aquic"|"21262108"|"8454375"
"Aquic"|"21262109"|"8454268"
"Aquic"|"21262110"|"8454253"
"Udic"|"21262111"|"8454347"
"Udic"|"21262112"|"8454307"
"Udic"|"21262113"|"8454349"
"Aquic"|"21262114"|"8454350"
"Udic"|"21262116"|"8454357"
"Aquic"|"21262117"|"8454406"
"Aquic"|"21262118"|"8454408"
"Udic"|"21262119"|"8454410"
"Udic"|"21262120"|"8454411"
"Udic"|"21262121"|"8454412"
"Aquic"|"21262122"|"8454413"
"Aquic"|"21262123"|"8454430"
"Aquic"|"21262124"|"8454429"
"Aquic"|"21262125"|"8454428"
"Aquic"|"21262126"|"8454433"
"Aquic"|"21262127"|"8454432"
"Aquic"|"21262128"|"8454431"
"Aquic"|"21262129"|"8454381"
"Aquic"|"21262130"|"8454382"
